Folder1,Folder2,Subfolder,Image Name,SSIM Score
output_images,output_images_patch,30_30_0.3,8498.png,0.9141129242160024
output_images,output_images_patch,30_30_0.4,2773.png,0.8561426483036263
output_images,output_images_patch,30_30_0.4,308.png,0.8497080063938115
output_images,output_images_patch,30_30_0.4,3445.png,0.8858886729255872
output_images,output_images_patch,30_30_0.4,4191.png,0.8922745845875806
output_images,output_images_patch,30_30_0.4,5810.png,0.8514672772629162
output_images,output_images_patch,30_30_0.4,663.png,0.8593434277215183
output_images,output_images_patch,30_30_0.4,8498.png,0.8411757341452956
output_images,output_images_patch,90_90_0.3,2773.png,0.9192487536923328
output_images,output_images_patch,90_90_0.3,308.png,0.9177243380015143
output_images,output_images_patch,90_90_0.3,3445.png,0.94028516559724
output_images,output_images_patch,90_90_0.3,4191.png,0.9387456450069668
output_images,output_images_patch,90_90_0.3,5810.png,0.9136192835906052
output_images,output_images_patch,90_90_0.3,663.png,0.9235625400043208
output_images,output_images_patch,90_90_0.3,8498.png,0.9156820195442359
output_images,output_images_patch,20_20_0.2,2773.png,0.9568372362408211
output_images,output_images_patch,20_20_0.2,308.png,0.9670609388501328
output_images,output_images_patch,20_20_0.2,3445.png,0.9670338676300341
output_images,output_images_patch,20_20_0.2,4191.png,0.9687538403147065
output_images,output_images_patch,20_20_0.2,5810.png,0.9571185542859879
output_images,output_images_patch,20_20_0.2,663.png,0.9634501966961608
output_images,output_images_patch,20_20_0.2,8498.png,0.9596171116018201
output_images,output_images_patch,90_90_0.2,2773.png,0.9594549603178583
output_images,output_images_patch,90_90_0.2,308.png,0.9634367617463144
output_images,output_images_patch,90_90_0.2,3445.png,0.973710298585947
output_images,output_images_patch,90_90_0.2,4191.png,0.9691418478861062
output_images,output_images_patch,90_90_0.2,5810.png,0.9533722692569506
output_images,output_images_patch,90_90_0.2,663.png,0.965020938575479
output_images,output_images_patch,90_90_0.2,8498.png,0.962297223110372
output_images,output_images_patch,30_30_0.2,2773.png,0.9570556082897282
output_images,output_images_patch,30_30_0.2,308.png,0.9676218116503201
output_images,output_images_patch,30_30_0.2,3445.png,0.9703804200201211
output_images,output_images_patch,30_30_0.2,4191.png,0.9683546230970328
output_images,output_images_patch,30_30_0.2,5810.png,0.9563339136282097
output_images,output_images_patch,30_30_0.2,663.png,0.9649236203655605
output_images,output_images_patch,30_30_0.2,8498.png,0.9603257604462232
output_images,output_images_patch,90_60_0.25,2773.png,0.9395641060279122
output_images,output_images_patch,90_60_0.25,308.png,0.945455965885104
output_images,output_images_patch,90_60_0.25,3445.png,0.9629393445200228
output_images,output_images_patch,90_60_0.25,4191.png,0.9507420372348246
output_images,output_images_patch,90_60_0.25,5810.png,0.9358308704623463
output_images,output_images_patch,90_60_0.25,663.png,0.9420155530211108
output_images,output_images_patch,90_60_0.25,8498.png,0.9384463958370083
output_images,output_images_patch,60_30_0.2,2773.png,0.9565788812368461
output_images,output_images_patch,60_30_0.2,308.png,0.9677253437887664
output_images,output_images_patch,60_30_0.2,3445.png,0.9723084473590092
output_images,output_images_patch,60_30_0.2,4191.png,0.9655154148798845
output_images,output_images_patch,60_30_0.2,5810.png,0.9546695441525043
output_images,output_images_patch,60_30_0.2,663.png,0.9630733806816669
output_images,output_images_patch,60_30_0.2,8498.png,0.9570264862935559
output_images,output_images_patch,60_20_0.25,2773.png,0.9399163616652905
output_images,output_images_patch,60_20_0.25,308.png,0.9475044691593487
output_images,output_images_patch,60_20_0.25,3445.png,0.9622427366182209
output_images,output_images_patch,60_20_0.25,4191.png,0.9498238111430136
output_images,output_images_patch,60_20_0.25,5810.png,0.9302453908386796
output_images,output_images_patch,60_20_0.25,663.png,0.9479971198995071
output_images,output_images_patch,60_20_0.25,8498.png,0.9379949659432253
output_images,output_images_patch,90_60_0.4,2773.png,0.8684093536564954
output_images,output_images_patch,90_60_0.4,308.png,0.8580585376305846
output_images,output_images_patch,90_60_0.4,3445.png,0.8894985656955664
output_images,output_images_patch,90_60_0.4,4191.png,0.8981811444670499
output_images,output_images_patch,90_60_0.4,5810.png,0.8575234705094287
output_images,output_images_patch,90_60_0.4,663.png,0.8554126044234233
output_images,output_images_patch,90_60_0.4,8498.png,0.8498694522700457
output_images,output_images_patch,30_60_0.33,2773.png,0.8947652659573728
output_images,output_images_patch,30_60_0.33,308.png,0.8988372779065363
output_images,output_images_patch,30_60_0.33,3445.png,0.9191544556648494
output_images,output_images_patch,30_60_0.33,4191.png,0.9218117191099755
output_images,output_images_patch,30_60_0.33,5810.png,0.8987571944236422
output_images,output_images_patch,30_60_0.33,663.png,0.9155314633611424
output_images,output_images_patch,30_60_0.33,8498.png,0.9011581196312728
output_images,output_images_patch,90_60_0.3,2773.png,0.9226363912289126
output_images,output_images_patch,90_60_0.3,308.png,0.9184153804116014
output_images,output_images_patch,90_60_0.3,3445.png,0.9486441194495054
output_images,output_images_patch,90_60_0.3,4191.png,0.9382526712718795
output_images,output_images_patch,90_60_0.3,5810.png,0.9172750379019031
output_images,output_images_patch,90_60_0.3,663.png,0.918630885115065
output_images,output_images_patch,90_60_0.3,8498.png,0.9126738688406355
output_images,output_images_patch,20_60_0.33,2773.png,0.8902193126191252
output_images,output_images_patch,20_60_0.33,308.png,0.9001309690500156
output_images,output_images_patch,20_60_0.33,3445.png,0.9176351985191031
output_images,output_images_patch,20_60_0.33,4191.png,0.9197193865662245
output_images,output_images_patch,20_60_0.33,5810.png,0.8994303308482585
output_images,output_images_patch,20_60_0.33,663.png,0.9179758400734535
output_images,output_images_patch,20_60_0.33,8498.png,0.9019384803693754
output_images,output_images_patch,60_30_0.3,2773.png,0.9178494572544169
output_images,output_images_patch,60_30_0.3,308.png,0.9156128226569703
output_images,output_images_patch,60_30_0.3,3445.png,0.9464514081967624
output_images,output_images_patch,60_30_0.3,4191.png,0.9380063668943566
output_images,output_images_patch,60_30_0.3,5810.png,0.9101906135058203
output_images,output_images_patch,60_30_0.3,663.png,0.9265622278403028
output_images,output_images_patch,60_30_0.3,8498.png,0.9108981580068218
output_images,output_images_patch,60_30_0.4,2773.png,0.8602350237689692
output_images,output_images_patch,60_30_0.4,308.png,0.8503980984680061
output_images,output_images_patch,60_30_0.4,3445.png,0.8901705683559102
output_images,output_images_patch,60_30_0.4,4191.png,0.8938828649707922
output_images,output_images_patch,60_30_0.4,5810.png,0.8528314232251046
output_images,output_images_patch,60_30_0.4,663.png,0.8456802145443016
output_images,output_images_patch,60_30_0.4,8498.png,0.8403634814371664
output_images,output_images_patch,90_60_0.2,2773.png,0.9590309217422914
output_images,output_images_patch,90_60_0.2,308.png,0.9693570399188964
output_images,output_images_patch,90_60_0.2,3445.png,0.9760200027632993
output_images,output_images_patch,90_60_0.2,4191.png,0.9656281461985309
output_images,output_images_patch,90_60_0.2,5810.png,0.953413112460539
output_images,output_images_patch,90_60_0.2,663.png,0.9594708172265707
output_images,output_images_patch,90_60_0.2,8498.png,0.9588523766010638
output_images,output_images_patch,90_60_0.33,2773.png,0.9037131828826614
output_images,output_images_patch,90_60_0.33,308.png,0.9006867817387261
output_images,output_images_patch,90_60_0.33,3445.png,0.9292858997247297
output_images,output_images_patch,90_60_0.33,4191.png,0.9279655929098498
output_images,output_images_patch,90_60_0.33,5810.png,0.9043021421489126
output_images,output_images_patch,90_60_0.33,663.png,0.893332832790713
output_images,output_images_patch,90_60_0.33,8498.png,0.8949669118441952
output_images,output_images_patch,90_20_0.33,2773.png,0.9054566401201227
output_images,output_images_patch,90_20_0.33,308.png,0.9008096896897286
output_images,output_images_patch,90_20_0.33,3445.png,0.9359673800303863
output_images,output_images_patch,90_20_0.33,4191.png,0.9289902002728375
output_images,output_images_patch,90_20_0.33,5810.png,0.9007075017837474
output_images,output_images_patch,90_20_0.33,663.png,0.8935206665210678
output_images,output_images_patch,90_20_0.33,8498.png,0.8927366583173836
output_images,output_images_patch,60_20_0.4,2773.png,0.8619140190974262
output_images,output_images_patch,60_20_0.4,308.png,0.8497816974407144
output_images,output_images_patch,60_20_0.4,3445.png,0.8924019974141708
output_images,output_images_patch,60_20_0.4,4191.png,0.8942617815791277
output_images,output_images_patch,60_20_0.4,5810.png,0.8535544908524245
output_images,output_images_patch,60_20_0.4,663.png,0.8449885045659564
output_images,output_images_patch,60_20_0.4,8498.png,0.8395517129222412
output_images,output_images_patch,60_20_0.3,2773.png,0.9170390149156153
output_images,output_images_patch,60_20_0.3,308.png,0.9161812302983342
output_images,output_images_patch,60_20_0.3,3445.png,0.9471224759998021
output_images,output_images_patch,60_20_0.3,4191.png,0.9382711643090941
output_images,output_images_patch,60_20_0.3,5810.png,0.9093009659254447
output_images,output_images_patch,60_20_0.3,663.png,0.9260254168076241
output_images,output_images_patch,60_20_0.3,8498.png,0.9119077670143931
output_images,output_images_patch,30_20_0.33,2773.png,0.8941657999257954
output_images,output_images_patch,30_20_0.33,308.png,0.9017032605388821
output_images,output_images_patch,30_20_0.33,3445.png,0.9273028558631767
output_images,output_images_patch,30_20_0.33,4191.png,0.9290521591450335
output_images,output_images_patch,30_20_0.33,5810.png,0.8928814462540757
output_images,output_images_patch,30_20_0.33,663.png,0.9130543983895713
output_images,output_images_patch,30_20_0.33,8498.png,0.8965283288978161
output_images,output_images_patch,20_20_0.33,2773.png,0.8892073098876572
output_images,output_images_patch,20_20_0.33,308.png,0.9038353691435506
output_images,output_images_patch,20_20_0.33,3445.png,0.9251496681636056
output_images,output_images_patch,20_20_0.33,4191.png,0.9277996189129482
output_images,output_images_patch,20_20_0.33,5810.png,0.8931516332202535
output_images,output_images_patch,20_20_0.33,663.png,0.9153712878506234
output_images,output_images_patch,20_20_0.33,8498.png,0.8964029395176316
output_images,output_images_patch,60_60_0.25,2773.png,0.9430817622854785
output_images,output_images_patch,60_60_0.25,308.png,0.9435040603583401
output_images,output_images_patch,60_60_0.25,3445.png,0.9602482094240172
output_images,output_images_patch,60_60_0.25,4191.png,0.9464834835389524
output_images,output_images_patch,60_60_0.25,5810.png,0.9325354331337922
output_images,output_images_patch,60_60_0.25,663.png,0.9504387208629147
output_images,output_images_patch,60_60_0.25,8498.png,0.9421040289886364
output_images,output_images_patch,60_20_0.2,2773.png,0.9558702160384288
output_images,output_images_patch,60_20_0.2,308.png,0.9680325598629639
output_images,output_images_patch,60_20_0.2,3445.png,0.972488507557692
output_images,output_images_patch,60_20_0.2,4191.png,0.9648790209431849
output_images,output_images_patch,60_20_0.2,5810.png,0.9535884237372344
output_images,output_images_patch,60_20_0.2,663.png,0.9608085944589382
output_images,output_images_patch,60_20_0.2,8498.png,0.9561242249617983
output_images,output_images_patch,60_90_0.2,2773.png,0.9573369408702976
output_images,output_images_patch,60_90_0.2,308.png,0.9629234198925152
output_images,output_images_patch,60_90_0.2,3445.png,0.9688207633495853
output_images,output_images_patch,60_90_0.2,4191.png,0.9658744359584615
output_images,output_images_patch,60_90_0.2,5810.png,0.9551968550701364
output_images,output_images_patch,60_90_0.2,663.png,0.9706801555633322
output_images,output_images_patch,60_90_0.2,8498.png,0.9636317762709855
output_images,output_images_patch,90_90_0.25,2773.png,0.9368879668562756
output_images,output_images_patch,90_90_0.25,308.png,0.9431382332743932
output_images,output_images_patch,90_90_0.25,3445.png,0.9578301039157114
output_images,output_images_patch,90_90_0.25,4191.png,0.9518436228761105
output_images,output_images_patch,90_90_0.25,5810.png,0.9385197484266675
output_images,output_images_patch,90_90_0.25,663.png,0.9468141163735441
output_images,output_images_patch,90_90_0.25,8498.png,0.9397136535040432
output_images,output_images_patch,30_60_0.3,2773.png,0.9104950359729364
output_images,output_images_patch,30_60_0.3,308.png,0.9197989190847292
output_images,output_images_patch,30_60_0.3,3445.png,0.9405998968769559
output_images,output_images_patch,30_60_0.3,4191.png,0.929629900969189
output_images,output_images_patch,30_60_0.3,5810.png,0.9107057465105153
output_images,output_images_patch,30_60_0.3,663.png,0.9383279142122677
output_images,output_images_patch,30_60_0.3,8498.png,0.9176566317886774
output_images,output_images_patch,30_60_0.4,2773.png,0.8560644504031834
output_images,output_images_patch,30_60_0.4,308.png,0.8530761028625083
output_images,output_images_patch,30_60_0.4,3445.png,0.8756558850478522
output_images,output_images_patch,30_60_0.4,4191.png,0.8886669806006806
output_images,output_images_patch,30_60_0.4,5810.png,0.8530517234203502
output_images,output_images_patch,30_60_0.4,663.png,0.8632386478603554
output_images,output_images_patch,30_60_0.4,8498.png,0.8476010498315126
output_images,output_images_patch,60_90_0.3,2773.png,0.9142761342014201
output_images,output_images_patch,60_90_0.3,308.png,0.9190724643104629
output_images,output_images_patch,60_90_0.3,3445.png,0.9350167154061134
output_images,output_images_patch,60_90_0.3,4191.png,0.9335175337476365
output_images,output_images_patch,60_90_0.3,5810.png,0.9145325079655485
output_images,output_images_patch,60_90_0.3,663.png,0.9341256921869516
output_images,output_images_patch,60_90_0.3,8498.png,0.9171588163205944
output_images,output_images_patch,60_30_0.25,2773.png,0.9430488537687727
output_images,output_images_patch,60_30_0.25,308.png,0.946903649469215
output_images,output_images_patch,60_30_0.25,3445.png,0.9619378593767873
output_images,output_images_patch,60_30_0.25,4191.png,0.9491831362857768
output_images,output_images_patch,60_30_0.25,5810.png,0.931807307207587
output_images,output_images_patch,60_30_0.25,663.png,0.9485113506369803
output_images,output_images_patch,60_30_0.25,8498.png,0.9406610841317639
output_images,output_images_patch,60_90_0.4,2773.png,0.8634461520999223
output_images,output_images_patch,60_90_0.4,308.png,0.8570926242065641
output_images,output_images_patch,60_90_0.4,3445.png,0.881479739578156
output_images,output_images_patch,60_90_0.4,4191.png,0.897937866342728
output_images,output_images_patch,60_90_0.4,5810.png,0.8641634853900391
output_images,output_images_patch,60_90_0.4,663.png,0.8702240776628709
output_images,output_images_patch,60_90_0.4,8498.png,0.8548384093035745
output_images,output_images_patch,30_60_0.2,2773.png,0.9560367658240803
output_images,output_images_patch,30_60_0.2,308.png,0.9665860759806852
output_images,output_images_patch,30_60_0.2,3445.png,0.9661308375643096
output_images,output_images_patch,30_60_0.2,4191.png,0.9657510134042129
output_images,output_images_patch,30_60_0.2,5810.png,0.9580984643742143
output_images,output_images_patch,30_60_0.2,663.png,0.9691173641065621
output_images,output_images_patch,30_60_0.2,8498.png,0.9647160909905561
output_images,output_images_patch,20_90_0.25,2773.png,0.9439069699836987
output_images,output_images_patch,20_90_0.25,308.png,0.9418465614185252
output_images,output_images_patch,20_90_0.25,3445.png,0.948785946526018
output_images,output_images_patch,20_90_0.25,4191.png,0.9419098017539264
output_images,output_images_patch,20_90_0.25,5810.png,0.9382944029176847
output_images,output_images_patch,20_90_0.25,663.png,0.963783064446814
output_images,output_images_patch,20_90_0.25,8498.png,0.9456452726774244
output_images,output_images_patch,30_90_0.25,2773.png,0.9428511043151467
output_images,output_images_patch,30_90_0.25,308.png,0.941744624632364
output_images,output_images_patch,30_90_0.25,3445.png,0.9509124862254084
output_images,output_images_patch,30_90_0.25,4191.png,0.9428434519941153
output_images,output_images_patch,30_90_0.25,5810.png,0.9378646869194015
output_images,output_images_patch,30_90_0.25,663.png,0.9612190076903402
output_images,output_images_patch,30_90_0.25,8498.png,0.942955311803623
output_images,output_images_patch,30_30_0.33,2773.png,0.89567135595323
output_images,output_images_patch,30_30_0.33,308.png,0.902073137693529
output_images,output_images_patch,30_30_0.33,3445.png,0.9259222059799702
output_images,output_images_patch,30_30_0.33,4191.png,0.9266769185088246
output_images,output_images_patch,30_30_0.33,5810.png,0.8938712418288005
output_images,output_images_patch,30_30_0.33,663.png,0.9139210817982603
output_images,output_images_patch,30_30_0.33,8498.png,0.8950502910741994
output_images,output_images_patch,20_30_0.33,2773.png,0.8911925870921764
output_images,output_images_patch,20_30_0.33,308.png,0.904271650170094
output_images,output_images_patch,20_30_0.33,3445.png,0.9238217842542323
output_images,output_images_patch,20_30_0.33,4191.png,0.9253199472202311
output_images,output_images_patch,20_30_0.33,5810.png,0.8938896794968122
output_images,output_images_patch,20_30_0.33,663.png,0.9166650651047251
output_images,output_images_patch,20_30_0.33,8498.png,0.8948487310141293
output_images,output_images_patch,20_60_0.2,2773.png,0.9549883292433443
output_images,output_images_patch,20_60_0.2,308.png,0.9657595283492215
output_images,output_images_patch,20_60_0.2,3445.png,0.9628692808169145
output_images,output_images_patch,20_60_0.2,4191.png,0.9662693816762031
output_images,output_images_patch,20_60_0.2,5810.png,0.9597210253491506
output_images,output_images_patch,20_60_0.2,663.png,0.9706744887770726
output_images,output_images_patch,20_60_0.2,8498.png,0.9667308623398
output_images,output_images_patch,60_90_0.33,2773.png,0.8953606340955248
output_images,output_images_patch,60_90_0.33,308.png,0.9014168870456445
output_images,output_images_patch,60_90_0.33,3445.png,0.9147121443665068
output_images,output_images_patch,60_90_0.33,4191.png,0.9248754467418772
output_images,output_images_patch,60_90_0.33,5810.png,0.9024617947197272
output_images,output_images_patch,60_90_0.33,663.png,0.9107457083520336
output_images,output_images_patch,60_90_0.33,8498.png,0.8958790382334345
output_images,output_images_patch,90_30_0.33,2773.png,0.9068664990972976
output_images,output_images_patch,90_30_0.33,308.png,0.9010742975603435
output_images,output_images_patch,90_30_0.33,3445.png,0.9345708879959124
output_images,output_images_patch,90_30_0.33,4191.png,0.9282378804631324
output_images,output_images_patch,90_30_0.33,5810.png,0.9014322676535538
output_images,output_images_patch,90_30_0.33,663.png,0.8918914518632807
output_images,output_images_patch,90_30_0.33,8498.png,0.891790542845098
output_images,output_images_patch,20_60_0.4,2773.png,0.8554772251238187
output_images,output_images_patch,20_60_0.4,308.png,0.8554505247901785
output_images,output_images_patch,20_60_0.4,3445.png,0.8728899303902986
output_images,output_images_patch,20_60_0.4,4191.png,0.8860566083520028
output_images,output_images_patch,20_60_0.4,5810.png,0.8525071994295172
output_images,output_images_patch,20_60_0.4,663.png,0.8662284682797657
output_images,output_images_patch,20_60_0.4,8498.png,0.8486991341040085
output_images,output_images_patch,20_60_0.3,2773.png,0.9115750874083602
output_images,output_images_patch,20_60_0.3,308.png,0.9217569029272793
output_images,output_images_patch,20_60_0.3,3445.png,0.9382353079010549
output_images,output_images_patch,20_60_0.3,4191.png,0.9267038910822714
output_images,output_images_patch,20_60_0.3,5810.png,0.912373504197278
output_images,output_images_patch,20_60_0.3,663.png,0.9408538042332172
output_images,output_images_patch,20_60_0.3,8498.png,0.9196780822113448
